CustomerID,Frequency,Monetary,LastPurchaseDate,Recency,Average_Order_Value,Monetary_log,Frequency_log,AOV_log,Cluster,Segment,PCA1,PCA2
12550.0,1,964.83,2011-09-21 14:35:00,78,964.83,6.872987835288763,0.6931471805599453,6.872987835288763,3,Loyal Customer,0.3598291023774942,1.5250332103796487
12551.0,1,168.0,2010-12-17 11:23:00,357,168.0,5.1298987149230735,0.6931471805599453,5.1298987149230735,2,Lost Customer,-2.5834200660311497,1.0714882793444909
12552.0,2,437.82,2011-11-01 10:02:00,38,218.91,6.084089306213804,1.0986122886681098,5.393218371742757,1,At Risk Customer,-0.3644195087734771,-0.48101600895356567
12553.0,10,3692.28,2011-12-01 16:38:00,7,369.228,8.214270231095687,2.3978952727983707,5.914119032071235,0,VIP Customer,2.1115123653583545,-0.5222476632748684
12556.0,2,599.56,2011-10-20 13:06:00,49,299.78,6.397862553264747,1.0986122886681098,5.706379100503467,3,Loyal Customer,-0.08190830562493673,-0.06756392510623795
12557.0,5,11990.96,2011-11-23 16:59:00,15,2398.192,9.391991704219832,1.791759469228055,7.782887292984425,0,VIP Customer,3.2143717962330816,1.85491628915279
12558.0,1,269.96,2011-12-02 10:41:00,7,269.96,5.601971208509516,0.6931471805599453,5.601971208509516,1,At Risk Customer,-0.6792473328860792,-0.29578483261054195
12559.0,2,561.71,2011-02-02 09:49:00,310,280.855,6.33276439774036,1.0986122886681098,5.641392754302822,2,Lost Customer,-1.2025867163791026,1.276165455860945
12560.0,3,2134.01,2011-12-04 13:54:00,4,711.3366666666667,7.666226609492505,1.3862943611198906,6.568550646097273,3,Loyal Customer,1.4236876525502085,0.5665163670075559
12561.0,1,238.85,2011-02-10 11:39:00,302,238.85,5.480013727948073,0.6931471805599453,5.480013727948073,2,Lost Customer,-1.9964360151750076,1.1682316874581702
12562.0,7,3781.74,2011-12-01 17:20:00,7,540.2485714285714,8.238203893748778,2.0794415416798357,6.293878639920277,0,VIP Customer,2.0836164622549807,0.024969434484189514
12564.0,1,456.9,2011-03-23 14:55:00,260,456.9,6.12665081966305,0.6931471805599453,6.12665081966305,2,Lost Customer,-1.1526637111270606,1.6704122500128542
12565.0,1,145.92,2011-02-24 10:34:00,288,145.92,4.989888220951467,0.6931471805599453,4.989888220951467,2,Lost Customer,-2.451090404433118,0.5387353034877976
12566.0,1,351.65,2011-09-14 14:30:00,85,351.65,5.865476063654188,0.6931471805599453,5.865476063654188,3,Loyal Customer,-0.7190956768310945,0.425292631779817
12567.0,10,9401.28,2011-11-17 11:02:00,22,940.128,9.148707492038316,2.3978952727983707,6.847079155839531,0,VIP Customer,3.024676333095305,0.6129603764713639
12569.0,32,4124.69,2011-12-07 16:24:00,1,128.8965625,8.324988557507531,3.4965075614664802,4.866738460662824,0,VIP Customer,2.4715363210768984,-2.155550615458621
12571.0,2,519.61,2011-10-31 10:19:00,39,259.805,6.255001200981438,1.0986122886681098,5.563773001647863,1,At Risk Customer,-0.19041290771747996,-0.28293556490863336
12572.0,2,1020.42,2011-12-01 09:20:00,8,510.21,6.928949094989139,1.0986122886681098,6.236780464687332,3,Loyal Customer,0.6369526635538669,0.30888008213642565
12573.0,1,160.54000000000002,2011-04-26 15:52:00,226,160.54000000000002,5.08475279001415,0.6931471805599453,5.08475279001415,2,Lost Customer,-2.102057818866535,0.30922591572215197
12574.0,1,218.45,2011-01-28 09:20:00,315,218.45,5.391124416134243,0.6931471805599453,5.391124416134243,2,Lost Customer,-2.14157545529287,1.1384371866287155
12576.0,5,1315.83,2011-11-04 10:11:00,35,263.166,7.182982612166326,1.791759469228055,5.576577693420836,0,VIP Customer,0.8314980448986141,-0.5283732211961544
12577.0,3,626.6,2011-11-04 13:24:00,34,208.86666666666667,6.441903020858877,1.3862943611198906,5.346472408435083,1,At Risk Customer,0.027109049541722816,-0.650955905175876
12578.0,2,2794.51,2011-11-18 13:30:00,20,1397.255,7.935769837637909,1.0986122886681098,7.242980309593748,3,Loyal Customer,1.6381725072544275,1.5103878761788685
12579.0,1,440.42,2011-09-22 17:15:00,77,440.42,6.0899968031722285,0.6931471805599453,6.0899968031722285,3,Loyal Customer,-0.4526820750690483,0.6353990945793969
12580.0,1,415.7,2011-04-07 10:24:00,246,415.7,6.032366538428407,0.6931471805599453,6.032366538428407,2,Lost Customer,-1.1945136148213082,1.4879255708865977
12581.0,1,197.71,2011-10-31 08:56:00,39,197.71,5.291846475417725,0.6931471805599453,5.291846475417725,1,At Risk Customer,-1.131747331550289,-0.4722499452495254
12582.0,2,511.36,2011-04-15 08:45:00,238,255.68,6.239027502962935,1.0986122886681098,5.547830172882315,2,Lost Customer,-1.0098032881329606,0.7795515073581144
12583.0,15,7281.38,2011-12-07 08:07:00,2,485.42533333333336,8.89321301083995,2.772588722239781,6.187083412629001,0,VIP Customer,2.9088551829608456,-0.3821734656439346
12584.0,9,2338.15,2011-12-06 09:35:00,3,259.7944444444445,7.757542894498013,2.302585092994046,5.563732527848784,0,VIP Customer,1.6354445906321782,-0.9041976961805379
12585.0,2,2040.1,2011-04-19 13:39:00,233,1020.05,7.621244157199997,1.0986122886681098,6.92858678856207,3,Loyal Customer,0.4510167323126097,2.311845693980505
12586.0,1,196.94000000000003,2011-11-22 16:24:00,16,196.94000000000003,5.2879639544685455,0.6931471805599453,5.2879639544685455,1,At Risk Customer,-1.043016191940006,-0.6015156752496157
12587.0,1,144.0,2011-12-02 12:47:00,7,144.0,4.976733742420574,0.6931471805599453,4.976733742420574,1,At Risk Customer,-1.3312785356676355,-1.0018437193167198
12588.0,1,214.9,2011-10-31 15:01:00,38,214.9,5.3748153375207615,0.6931471805599453,5.3748153375207615,1,At Risk Customer,-1.041189032177835,-0.3839857232078583
12589.0,2,646.68,2011-11-11 10:19:00,28,323.34,6.473396747218991,1.0986122886681098,5.781792348291228,3,Loyal Customer,0.08150880682471962,-0.0964077295637634
12590.0,2,9864.26,2011-05-12 14:52:00,210,4932.13,9.196774773912752,1.0986122886681098,8.503728954018468,3,Loyal Customer,2.1866320426055825,3.9657712613641483
12591.0,1,452.85,2011-01-26 14:35:00,316,452.85,6.117766746972636,0.6931471805599453,6.117766746972636,2,Lost Customer,-1.387827729274458,1.9644386773071005
12592.0,2,437.6,2011-09-08 15:04:00,91,218.8,6.083587835983788,1.0986122886681098,5.392718041969521,1,At Risk Customer,-0.5787393301425922,-0.19381114033473082
12593.0,3,418.1,2011-08-23 12:43:00,108,139.36666666666667,6.038109554931026,1.3862943611198906,4.9442580464997725,1,At Risk Customer,-0.6916336722964187,-0.7035888847231464
12594.0,10,3338.2200000000003,2011-11-02 12:20:00,37,333.822,8.113492525763553,2.3978952727983707,5.813599047328618,0,VIP Customer,1.8855396077798743,-0.4729083326721761
12596.0,2,618.27,2011-10-19 13:02:00,50,309.135,6.428541364981557,1.0986122886681098,5.737007686554579,3,Loyal Customer,-0.05397620438415412,-0.027539559183977984
12597.0,4,3811.22,2011-11-20 13:33:00,18,952.805,8.245966975595675,1.6094379124341003,6.860459248039522,3,Loyal Customer,1.9877558454627655,0.8945576257638987
12598.0,8,3023.08,2011-11-30 12:18:00,9,377.885,8.01436219197595,2.1972245773362196,5.937232728959049,0,VIP Customer,1.8610072315498767,-0.41053272383618655
12599.0,7,1032.58,2011-11-10 13:34:00,28,147.51142857142855,6.940783782995926,2.0794415416798357,5.00066191535844,0,VIP Customer,0.648186044723748,-1.321974511418241
12600.0,10,2599.04,2011-11-11 10:29:00,28,259.904,7.863282108506616,2.3978952727983707,5.564152523569809,0,VIP Customer,1.6613301776697427,-0.8035718775319243
12601.0,5,577.0600000000001,2011-06-03 10:17:00,189,115.412,6.359677669513258,1.791759469228055,4.757135622767147,1,At Risk Customer,-0.6461967036302179,-0.6181129646651908
12602.0,1,153.12,2011-10-12 11:22:00,58,153.12,5.037731519757957,0.6931471805599453,5.037731519757957,1,At Risk Customer,-1.4733964340701318,-0.6560502696884861
12603.0,1,739.1999999999999,2011-11-18 10:42:00,21,739.1999999999999,6.606920419952056,0.6931471805599453,6.606920419952056,3,Loyal Customer,0.3122928596655065,0.9150840239418522
12604.0,2,254.18,2011-09-21 14:08:00,78,127.09,5.541969178493598,1.0986122886681098,4.852733141843045,1,At Risk Customer,-1.0902330527693231,-0.874408369971774
12607.0,1,1579.51,2011-10-10 16:06:00,59,1579.51,7.3655028587473295,0.6931471805599453,7.3655028587473295,3,Loyal Customer,0.9500945968778242,1.9780504253444116
12609.0,3,1126.85,2011-09-22 16:34:00,77,375.6166666666666,7.0280684444921455,1.3862943611198906,5.931227870864265,3,Loyal Customer,0.4641636048802257,0.24305690048670245
12610.0,5,2099.54,2011-11-17 09:34:00,22,419.908,7.6499497335130995,1.791759469228055,6.042414282485894,0,VIP Customer,1.3702984140998238,-0.0727489097265448
12611.0,1,1193.32,2011-10-18 13:12:00,51,1193.32,7.085332264745334,0.6931471805599453,7.085332264745334,3,Loyal Customer,0.6901889758220797,1.6182265490290895
12612.0,1,704.0400000000001,2011-09-26 15:35:00,73,704.0400000000001,6.558254538791405,0.6931471805599453,6.558254538791405,3,Loyal Customer,0.051777894789285406,1.1424677480265242
12613.0,5,3344.38,2011-10-13 14:59:00,56,668.876,8.115335568501695,1.791759469228055,6.507092620629724,0,VIP Customer,1.7180873278969835,0.6367012039054426
12614.0,1,315.6,2011-03-07 10:22:00,277,315.6,5.757639147446912,0.6931471805599453,5.757639147446912,2,Lost Customer,-1.6060654495917355,1.3460038201893567
12615.0,4,2291.19,2011-12-07 15:02:00,1,572.7975,7.73726297143202,1.6094379124341003,6.352276546618986,3,Loyal Customer,1.5261139344748833,0.228308901114356
12616.0,2,713.3,2011-09-05 15:17:00,94,356.65,6.571303042160927,1.0986122886681098,5.879554854554393,3,Loyal Customer,-0.08270634731048411,0.3723670859377018
12617.0,1,352.98,2011-11-10 14:39:00,28,352.98,5.869240414362608,0.6931471805599453,5.869240414362608,1,At Risk Customer,-0.4852368648550962,0.12005505759316856
12618.0,1,177.31,2011-11-18 11:10:00,21,177.31,5.183523608545955,0.6931471805599453,5.183523608545955,1,At Risk Customer,-1.172101766878718,-0.6923084029533563
12619.0,9,3641.24,2011-11-23 14:52:00,15,404.5822222222222,8.200354155974704,2.302585092994046,6.005323620503313,0,VIP Customer,2.0481569897850673,-0.34019999905951553
12620.0,3,1339.41,2011-11-25 10:20:00,14,446.47,7.20073081629489,1.3862943611198906,6.1036094963615435,3,Loyal Customer,0.8982081363100897,0.09569403546757137
12621.0,20,13689.67,2011-12-08 11:25:00,1,684.4835,9.524469857917655,3.044522437723423,6.5301244286908,0,VIP Customer,3.6248887832442347,-0.10345750478325685
12622.0,1,180.1,2011-04-21 16:39:00,231,180.1,5.199049364889368,0.6931471805599453,5.199049364889368,2,Lost Customer,-2.0030327873620934,0.4654451717149681
12623.0,1,305.1,2011-03-08 13:50:00,275,305.1,5.723911845951367,0.6931471805599453,5.723911845951367,2,Lost Customer,-1.6331702609872045,1.2970575072289567
12624.0,2,641.13,2011-08-25 15:04:00,105,320.565,6.464790775403018,1.0986122886681098,5.773199700536534,3,Loyal Customer,-0.23807010980114,0.3119680385703086
12625.0,2,2683.82,2011-05-12 09:54:00,211,1341.91,7.895368965589599,1.0986122886681098,7.202594180130259,3,Loyal Customer,0.8255706481123091,2.5018372254852554
12626.0,9,6620.48,2011-11-16 16:06:00,22,735.6088888888888,8.798074188898816,2.302585092994046,6.6020570713952385,0,VIP Customer,2.6427140255624195,0.3718141303268493
12627.0,7,4478.53,2011-11-29 12:07:00,10,639.79,8.407273409191232,2.0794415416798357,6.462701790139249,0,VIP Customer,2.2476946138080325,0.23193848485528612
12628.0,3,786.46,2011-12-05 13:15:00,3,262.15333333333336,6.668812575758953,1.3862943611198906,5.57273687876624,3,Loyal Customer,0.38844072432810645,-0.5636724094251475
12630.0,2,1270.88,2011-11-30 10:48:00,9,635.44,7.1482513998271635,1.0986122886681098,6.455890148039656,3,Loyal Customer,0.8615135169852864,0.5617692816572512
12631.0,1,640.5,2011-10-13 13:53:00,56,640.5,6.463809184055691,0.6931471805599453,6.463809184055691,3,Loyal Customer,0.02186175946871729,0.9435103045080189
12633.0,4,2163.98,2011-10-12 11:40:00,58,540.995,7.6801664025186325,1.6094379124341003,6.295256776304844,3,Loyal Customer,1.2366794651440818,0.47339636205041774
12635.0,2,1689.18,2011-09-11 11:04:00,89,844.59,7.432590311121191,1.0986122886681098,6.740034608563679,3,Loyal Customer,0.835217763394653,1.3170404776350169
12637.0,8,6002.9,2011-10-03 13:46:00,66,750.3625,8.70016453705169,2.1972245773362196,6.621888225053916,0,VIP Customer,2.3456377525328307,0.6722720388911917
12638.0,1,671.69,2011-11-06 13:11:00,32,671.69,6.511284599453549,0.6931471805599453,6.511284599453549,3,Loyal Customer,0.1681856276729587,0.8668116794420021
12639.0,1,486.1,2011-04-15 12:48:00,238,486.1,6.188469440812497,0.6931471805599453,6.188469440812497,2,Lost Customer,-0.9994498074297368,1.6207701539402026
12640.0,3,1174.58,2011-11-16 11:52:00,23,391.52666666666664,7.06951692181073,1.3862943611198906,5.972604475466626,3,Loyal Customer,0.7251803562612007,-0.003407654152988588
12641.0,1,185.9,2011-08-16 13:26:00,114,185.9,5.230573714461517,0.6931471805599453,5.230573714461517,1,At Risk Customer,-1.4981894685586326,-0.13422139692255194
12642.0,3,1013.26,2011-11-14 15:03:00,24,337.75333333333333,6.9219145615400475,1.3862943611198906,5.825272212243898,3,Loyal Customer,0.5673666395778625,-0.16439258442662444
12643.0,6,3344.64,2011-08-03 12:56:00,127,557.4399999999999,8.11541328460481,1.9459101490553132,6.325147182120447,0,VIP Customer,1.4519902879912183,0.7607958323194051
12644.0,1,477.91,2011-08-02 10:33:00,129,477.91,6.171512688316606,0.6931471805599453,6.171512688316606,3,Loyal Customer,-0.577436503720429,1.009792551720752
12645.0,4,1775.18,2011-11-06 12:38:00,33,443.795,7.482220269767765,1.6094379124341003,6.097613501865998,3,Loyal Customer,1.1312642798523986,0.11442222384282237
12646.0,2,1346.97,2011-12-05 10:14:00,4,673.485,7.206355036031724,1.0986122886681098,6.5139494367051975,3,Loyal Customer,0.9422524047543404,0.600191631830786
12647.0,12,3722.82,2011-11-17 12:56:00,21,310.235,8.222505302105255,2.5649493574615367,5.740548253846524,0,VIP Customer,2.09400899118768,-0.7050049041390339
12648.0,1,318.05,2011-07-08 11:55:00,154,318.05,5.765347830314356,0.6931471805599453,5.765347830314356,2,Lost Customer,-1.101854897909549,0.686865309499301
12649.0,3,623.51,2011-08-24 14:41:00,106,207.83666666666667,6.4369673422476765,1.3862943611198906,5.341552447232567,1,At Risk Customer,-0.26847140388874713,-0.2655811473087833
12650.0,1,314.44,2011-12-06 16:34:00,2,314.44,5.753968489569372,0.6931471805599453,5.753968489569372,1,At Risk Customer,-0.5005668323391429,-0.15128771497601778
12651.0,1,114.0,2011-01-09 12:46:00,334,114.0,4.74493212836325,0.6931471805599453,4.74493212836325,2,Lost Customer,-2.892103852969185,0.511877591308506
12652.0,1,919.98,2011-01-12 15:00:00,330,919.98,6.82543832049292,0.6931471805599453,6.82543832049292,2,Lost Customer,-0.7063046203551173,2.839602254732521
12653.0,2,2209.85,2011-07-14 10:41:00,148,1104.925,7.701132335950876,1.0986122886681098,7.008437367848046,3,Loyal Customer,0.87719059091107,1.940505397332176
12654.0,5,601.98,2011-11-29 10:10:00,10,120.396,6.401884028681278,1.791759469228055,4.799057929153411,1,At Risk Customer,0.11973360213401157,-1.5426348311223845
12656.0,5,4051.17,2011-11-22 13:42:00,16,810.234,8.30700781907883,1.791759469228055,6.698556545173575,0,VIP Customer,2.079215987370387,0.6357586310133928
12657.0,4,1643.18,2011-11-28 15:47:00,10,410.795,7.4049970586737315,1.6094379124341003,6.020525652703561,3,Loyal Customer,1.1435859137971094,-0.09753045704076813
12658.0,1,686.05,2011-11-21 10:22:00,18,686.05,6.532407069777784,0.6931471805599453,6.532407069777784,3,Loyal Customer,0.2466880814577855,0.8146498239923327
12659.0,1,91.68,2011-11-10 11:53:00,29,91.68,4.529152699564175,0.6931471805599453,4.529152699564175,1,At Risk Customer,-1.8867862068624575,-1.3878296858220456
12660.0,1,245.1,2011-11-28 13:26:00,10,245.1,5.50573795739701,0.6931471805599453,5.50573795739701,1,At Risk Customer,-0.7917062790170456,-0.38816882055294333
12662.0,11,3849.78,2011-12-09 11:59:00,0,349.98,8.256031004164345,2.4849066497880004,5.860729241785461,0,VIP Customer,2.1988761695522623,-0.6531746109857564
12664.0,9,4881.88,2011-12-01 17:07:00,7,542.4311111111111,8.49349048870337,2.302585092994046,6.297902948042206,0,VIP Customer,2.385821682947019,-0.053160294951749634
12665.0,1,63.0,2011-01-19 08:34:00,324,63.0,4.1588830833596715,0.6931471805599453,4.1588830833596715,2,Lost Customer,-3.462928117724496,-0.20422340915169132
12667.0,1,620.13,2011-10-12 17:00:00,57,620.13,6.431540399799522,0.6931471805599453,6.431540399799522,3,Loyal Customer,-0.015823776301772757,0.9124999139496104
12668.0,4,3807.15,2011-11-28 10:56:00,11,951.7875,8.244898785891763,1.6094379124341003,6.859391898727493,3,Loyal Customer,2.014879743718225,0.855344826491915
12669.0,3,2744.03,2011-07-12 09:54:00,150,914.6766666666667,7.917547282845659,1.3862943611198906,6.819663318372263,3,Loyal Customer,1.0967129109895397,1.6428429231339792
12670.0,5,2996.05,2011-11-29 15:23:00,9,599.21,8.005383750527514,1.791759469228055,6.397279593980435,0,VIP Customer,1.793093646357182,0.25748168828169227
12672.0,1,225.9,2011-01-14 09:20:00,329,225.9,5.424509391785796,0.6931471805599453,5.424509391785796,2,Lost Customer,-2.1632346175480626,1.2521524017380365
12673.0,2,610.52,2011-12-04 13:55:00,4,305.26,6.415947661051908,1.0986122886681098,5.724434414387062,3,Loyal Customer,0.11846167219712511,-0.29150361237686984
12674.0,4,1970.6,2011-11-01 12:12:00,38,492.65,7.586600674831223,1.6094379124341003,6.201826764057459,3,Loyal Customer,1.2198566943063842,0.259277866567883
12676.0,6,1331.39,2011-11-15 12:25:00,24,221.89833333333334,7.194729601037682,1.9459101490553132,5.406715763169312,0,VIP Customer,0.908578138804162,-0.8359195131329723
12678.0,12,17628.46,2011-10-28 13:04:00,41,1469.0383333333332,9.777326645314199,2.5649493574615367,7.293043756530286,0,VIP Customer,3.6335085939505958,1.157088369010898
12679.0,4,1113.02,2011-10-12 12:30:00,58,278.255,7.015730373647435,1.6094379124341003,5.63212534289197,3,Loyal Customer,0.5444840997045775,-0.2756353229731351
12680.0,4,862.81,2011-12-09 12:50:00,0,215.7025,6.761352837213469,1.6094379124341003,5.37852544516243,1,At Risk Customer,0.5135983251360327,-0.8770425681134466
12681.0,22,13787.54,2011-11-25 11:33:00,14,626.7063636363637,9.531593091360708,3.1354942159291497,6.442072483294024,0,VIP Customer,3.5985188258062815,-0.16701553294491941
12682.0,31,12279.82,2011-12-06 10:00:00,3,396.1232258064516,9.415793974716065,3.4657359027997265,5.984246624984992,0,VIP Customer,3.5917071400173426,-0.870228276413943
12683.0,15,8476.57,2011-12-05 16:31:00,3,565.1046666666666,9.045179131116987,2.772588722239781,6.338778984546292,0,VIP Customer,3.063151586179984,-0.20540189398746314
12684.0,7,2283.63,2011-12-02 09:53:00,7,326.23285714285714,7.733959364615189,2.0794415416798357,5.7906720188276894,0,VIP Customer,1.558331395915275,-0.5434278417159656
12685.0,6,2863.08,2011-11-11 13:46:00,27,477.18,7.960002460651312,1.9459101490553132,6.169987230644788,0,VIP Customer,1.6934483587077767,0.042582079161897095
12686.0,1,89.14,2010-12-03 09:51:00,371,89.14,4.501364017262502,0.6931471805599453,4.501364017262502,2,Lost Customer,-3.2953646064710913,0.43772066916644714
